"517"	"0"	"藏宝图013"	"47"	"2"	"0"	"0"	"944"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"518"	"0"	"藏宝图014"	"47"	"2"	"0"	"0"	"945"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"519"	"0"	"藏宝图015"	"47"	"2"	"0"	"0"	"946"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"520"	"0"	"藏宝图016"	"47"	"2"	"0"	"0"	"947"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"521"	"0"	"藏宝图017"	"47"	"2"	"0"	"0"	"948"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"522"	"0"	"藏宝图018"	"47"	"2"	"0"	"0"	"949"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"523"	"0"	"藏宝图019"	"47"	"2"	"0"	"0"	"950"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"524"	"0"	"藏宝图020"	"47"	"2"	"0"	"0"	"951"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"525"	"0"	"藏宝图105"	"47"	"2"	"0"	"0"	"952"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"526"	"0"	"藏宝图106"	"47"	"2"	"0"	"0"	"953"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"527"	"0"	"藏宝图107"	"47"	"2"	"0"	"0"	"954"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"528"	"0"	"藏宝图108"	"47"	"2"	"0"	"0"	"955"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"529"	"0"	"藏宝图101"	"47"	"2"	"0"	"0"	"956"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"530"	"0"	"藏宝图102"	"47"	"2"	"0"	"0"	"957"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"531"	"0"	"藏宝图103"	"47"	"2"	"0"	"0"	"958"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"532"	"0"	"藏宝图104"	"47"	"2"	"0"	"0"	"959"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"533"	"0"	"藏宝图113"	"47"	"2"	"0"	"0"	"960"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"534"	"0"	"藏宝图114"	"47"	"2"	"0"	"0"	"961"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"535"	"0"	"藏宝图115"	"47"	"2"	"0"	"0"	"962"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"536"	"0"	"藏宝图116"	"47"	"2"	"0"	"0"	"963"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"537"	"0"	"藏宝图315"	"47"	"2"	"0"	"0"	"964"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"538"	"0"	"藏宝图316"	"47"	"2"	"0"	"0"	"965"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"539"	"0"	"藏宝图317"	"47"	"2"	"0"	"0"	"966"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"540"	"0"	"藏宝图318"	"47"	"2"	"0"	"0"	"967"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"541"	"0"	"藏宝图319"	"47"	"2"	"0"	"0"	"974"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"542"	"0"	"藏宝图320"	"47"	"2"	"0"	"0"	"975"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"543"	"0"	"藏宝图109"	"47"	"2"	"0"	"0"	"980"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"544"	"0"	"藏宝图110"	"47"	"2"	"0"	"0"	"981"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"545"	"0"	"藏宝图111"	"47"	"2"	"0"	"0"	"982"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"546"	"0"	"藏宝图112"	"47"	"2"	"0"	"0"	"983"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"547"	"0"	"藏宝图117"	"47"	"2"	"0"	"0"	"984"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"548"	"0"	"藏宝图118"	"47"	"2"	"0"	"0"	"985"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"549"	"0"	"藏宝图119"	"47"	"2"	"0"	"0"	"986"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"550"	"0"	"藏宝图120"	"47"	"2"	"0"	"0"	"987"	"1"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"551"	"0"	"矿洞组队卷轴"	"153"	"2"	"0"	"0"	"269"	"1"	"99"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"552"	"0"	"神殿组队卷轴"	"153"	"2"	"0"	"0"	"269"	"1"	"99"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"553"	"0"	"邪窟组队卷轴"	"153"	"2"	"0"	"0"	"269"	"1"	"99"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"554"	"0"	"地穴组队卷轴"	"153"	"2"	"0"	"0"	"269"	"1"	"99"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"555"	"0"	"石墓组队卷轴"	"153"	"2"	"0"	"0"	"269"	"1"	"99"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"556"	"0"	"唤魔戒指(封印)"	"22"	"0"	"0"	"0"	"297"	"2"	"5000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"35"	"0"	"0"	"0"	"0"	"0"	"100000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"557"	"0"	"唤魔手镯(封印)"	"26"	"0"	"0"	"0"	"298"	"2"	"5000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"33"	"0"	"0"	"0"	"0"	"0"	"100000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"558"	"0"	"唤魔项链(封印)"	"20"	"0"	"0"	"0"	"296"	"2"	"5000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"33"	"0"	"0"	"0"	"0"	"0"	"100000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"559"	"0"	"圣战纹章"	"30"	"4"	"0"	"0"	"862"	"0"	"50000"	"50"	"32"	"0"	"0"	"0"	"0"	"2"	"3"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"28"	"0"	"0"	"0"	"0"	"0"	"1000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"560"	"0"	"法神纹章"	"30"	"4"	"0"	"0"	"862"	"0"	"50000"	"50"	"32"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"3"	"0"	"0"	"0"	"0"	"0"	"28"	"0"	"0"	"0"	"0"	"0"	"1000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"561"	"0"	"天尊纹章"	"30"	"4"	"0"	"0"	"862"	"0"	"50000"	"50"	"32"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"2"	"3"	"0"	"0"	"0"	"28"	"0"	"0"	"0"	"0"	"0"	"1000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"562"	"0"	"雷泽项链(封印)"	"20"	"0"	"0"	"0"	"540"	"1"	"8000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"20000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"563"	"0"	"雷泽戒指(封印)"	"22"	"0"	"0"	"0"	"542"	"1"	"8000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"20000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"564"	"0"	"雷泽手镯(封印)"	"26"	"0"	"0"	"0"	"541"	"1"	"8000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"15000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"565"	"0"	"镇魔戒指"	"22"	"0"	"0"	"0"	"545"	"2"	"5000"	"0"	"32"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"6"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"15000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"566"	"0"	"镇魔护腕"	"26"	"0"	"0"	"0"	"544"	"3"	"6000"	"0"	"32"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"3"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"12000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"567"	"0"	"镇魔项链"	"20"	"0"	"0"	"0"	"440"	"1"	"6000"	"0"	"32"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"8"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"25000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"568"	"0"	"启源戒指(封印)"	"22"	"0"	"0"	"0"	"441"	"1"	"7000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"15000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"569"	"0"	"启源手镯(封印)"	"26"	"0"	"0"	"0"	"442"	"1"	"7000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"10000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"570"	"0"	"启源项链(封印)"	"20"	"0"	"0"	"0"	"543"	"1"	"7000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"36"	"0"	"0"	"0"	"0"	"0"	"25000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"571"	"0"	"天之屠龙"	"5"	"26"	"0"	"0"	"57"	"99"	"33000"	"80"	"32"	"0"	"0"	"0"	"0"	"5"	"36"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"34"	"0"	"0"	"0"	"0"	"0"	"38000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"572"	"0"	"天之嗜魂法杖"	"6"	"27"	"0"	"0"	"58"	"26"	"10000"	"80"	"32"	"0"	"0"	"0"	"0"	"6"	"13"	"2"	"9"	"0"	"0"	"0"	"0"	"0"	"35"	"0"	"0"	"0"	"0"	"0"	"38000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"573"	"0"	"天之龙牙"	"6"	"31"	"0"	"0"	"69"	"25"	"28000"	"50"	"32"	"0"	"5"	"0"	"0"	"10"	"18"	"3"	"7"	"0"	"0"	"0"	"0"	"2"	"28"	"0"	"0"	"0"	"0"	"0"	"35000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"574"	"0"	"天之逍遥扇"	"5"	"33"	"0"	"0"	"71"	"45"	"30000"	"50"	"32"	"1"	"0"	"0"	"0"	"5"	"13"	"0"	"0"	"4"	"11"	"0"	"0"	"0"	"35"	"0"	"0"	"0"	"0"	"0"	"38000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"575"	"0"	"天之怒斩"	"5"	"32"	"0"	"0"	"70"	"85"	"35000"	"50"	"32"	"0"	"3"	"0"	"0"	"12"	"27"	"0"	"0"	"0"	"0"	"0"	"0"	"1"	"46"	"0"	"0"	"0"	"0"	"0"	"35000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"576"	"0"	"天之裁决"	"6"	"24"	"0"	"0"	"55"	"80"	"32000"	"30"	"32"	"0"	"0"	"0"	"0"	"0"	"31"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"30"	"0"	"0"	"0"	"0"	"0"	"35000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"577"	"0"	"天之龙纹"	"5"	"25"	"0"	"0"	"56"	"40"	"22000"	"30"	"32"	"0"	"0"	"0"	"0"	"8"	"20"	"0"	"0"	"3"	"7"	"0"	"0"	"0"	"35"	"0"	"0"	"0"	"0"	"0"	"35000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"578"	"0"	"天之骨玉权杖"	"6"	"28"	"0"	"0"	"59"	"20"	"18000"	"30"	"32"	"0"	"0"	"0"	"0"	"6"	"12"	"2"	"7"	"0"	"0"	"0"	"0"	"0"	"35"	"0"	"0"	"0"	"0"	"0"	"28000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"579"	"0"	"天之血饮"	"5"	"22"	"0"	"0"	"53"	"12"	"20000"	"30"	"32"	"0"	"5"	"0"	"0"	"3"	"14"	"3"	"6"	"0"	"0"	"0"	"0"	"2"	"27"	"0"	"0"	"0"	"0"	"0"	"30000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"580"	"0"	"上古神甲(封)"	"10"	"6"	"0"	"0"	"85"	"62"	"2000"	"0"	"0"	"5"	"13"	"4"	"7"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"581"	"0"	"上古神甲"	"10"	"6"	"0"	"0"	"85"	"62"	"35000"	"50"	"0"	"5"	"13"	"4"	"7"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"582"	"0"	"上古宝甲(封)"	"11"	"6"	"0"	"0"	"88"	"62"	"2000"	"0"	"0"	"5"	"13"	"4"	"7"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"583"	"0"	"上古宝甲"	"11"	"6"	"0"	"0"	"88"	"62"	"35000"	"50"	"0"	"5"	"13"	"4"	"7"	"1"	"2"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"584"	"0"	"上古披风(封)"	"10"	"7"	"0"	"0"	"86"	"21"	"2000"	"0"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"585"	"0"	"上古披风"	"10"	"7"	"0"	"0"	"86"	"21"	"26000"	"50"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"586"	"0"	"上古羽衣(封)"	"11"	"7"	"0"	"0"	"89"	"21"	"2000"	"0"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"587"	"0"	"上古羽衣"	"11"	"7"	"0"	"0"	"89"	"21"	"26000"	"50"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"588"	"0"	"上古道袍(封)"	"10"	"8"	"0"	"0"	"87"	"37"	"2000"	"0"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"589"	"0"	"上古道袍"	"10"	"8"	"0"	"0"	"87"	"37"	"30000"	"50"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"590"	"0"	"上古长袍(封)"	"11"	"8"	"0"	"0"	"90"	"37"	"2000"	"0"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
"591"	"0"	"上古长袍"	"11"	"8"	"0"	"0"	"90"	"37"	"30000"	"50"	"0"	"4"	"10"	"4"	"6"	"0"	"0"	"0"	"0"	"2"	"5"	"0"	"0"	"0"	"40"	"0"	"0"	"0"	"0"	"0"	"50000"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	"0"	""	"7"	"0"
